OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length
624,28586,291.0,1.0,8427,Vanceboro,,345.318618725525,3798727344.79224,393188.365406213
625,28587,,,324,Vandemere,Population <500 and Cases <5,,250612018.426636,182903.197478108
626,28590,582.0,7.0,26551,Winterville,,219.200783397989,1153236268.85608,260797.112041444
627,28594,59.0,0.0,3678,Emerald Isle,,160.413268080479,161880563.377441,206007.39513627
628,28601,1080.0,15.0,49848,Hickory,,216.658642272508,1378207425.05768,365850.750506082
629,28602,659.0,21.0,31218,Hickory,,211.09616247037,1938678919.97003,319569.803956005
630,28604,51.0,0.0,6449,Banner Elk,,79.0820282214297,1915326545.24634,325836.980718489
631,28605,32.0,0.0,4143,Blowing Rock,,77.2387159063481,895784503.144714,248689.345104092
632,28606,30.0,0.0,2367,Boomer,,126.742712294043,1247639586.18042,214129.251492026
633,28607,695.0,1.0,37481,Boone,,185.427283156799,2776057252.95807,555835.87368089
634,28609,95.0,0.0,6457,Catawba,,147.127148830726,1341728385.28827,281255.134101197
635,28610,169.0,1.0,10238,Claremont,,165.071302988865,1121879522.66571,308096.881521473
636,28611,19.0,0.0,978,Collettsville,,194.274028629857,2483135872.03735,419111.187381629
637,28612,230.0,11.0,14906,Connelly Springs,,154.300281765732,2400642845.42798,441028.943696581
638,28613,534.0,8.0,25216,Conover,,211.770304568528,1220326345.78546,362168.639637895
639,28615,24.0,0.0,1883,Creston,,127.456186935741,1868599532.61511,272770.247470023
640,28617,37.0,0.0,2451,Crumpler,,150.958792329661,986888820.641235,263906.737953269
641,28618,27.0,0.0,2480,Deep Gap,,108.870967741935,1010729766.2395,224128.286954044
642,28621,266.0,11.0,10400,Elkin,,255.769230769231,1827310682.30029,492431.108964796
643,28622,31.0,0.0,2638,Elk Park,,117.51326762699,922706854.79248,228052.883765708
644,28623,38.0,0.0,1716,Ennice,,221.445221445221,790959225.749146,176648.995975267
645,28624,37.0,1.0,1893,Ferguson,,195.456946645536,1893859856.27216,280305.359064925
646,28625,791.0,16.0,38862,Statesville,,203.540733878853,5528677082.18164,627405.10903711
647,28626,13.0,0.0,3001,Fleetwood,,43.3188937020993,819063990.876587,148645.734339712
648,28627,8.0,0.0,1534,Glade Valley,,52.1512385919166,929851696.585571,229623.659776181
649,28629,,,63,Glendale Springs,Population <500 and Cases <5,,18113919.8492432,19773.9407564207
650,28630,451.0,6.0,20369,Granite Falls,,221.414895183858,1749206123.14734,364175.180926025
651,28631,23.0,0.0,536,Grassy Creek,,429.10447761194,666742006.060913,167245.211138671
652,28634,89.0,1.0,5269,Harmony,,168.9125071171,1708637469.52393,380041.00063272
653,28635,58.0,3.0,4032,Hays,,143.849206349206,1589254753.84888,282956.554467362
654,28636,86.0,4.0,5186,Hiddenite,,165.831083686849,1563401720.00476,343683.132287545
655,28637,41.0,0.0,1583,Hildebran,,259.001895135818,75804105.8025513,39679.7431148789
656,28638,256.0,0.0,12560,Hudson,,203.821656050955,586195125.955933,179942.259882133
657,28640,37.0,0.0,4805,Jefferson,,77.003121748179,1056537388.6748,302637.68949569
658,28642,109.0,2.0,5578,Jonesville,,195.410541412693,922184812.2677,173376.666314256
659,28643,21.0,0.0,3443,Lansing,,60.9933197792623,2044042930.41492,275858.107391137
660,28644,9.0,0.0,1570,Laurel Springs,,57.3248407643312,2045165288.09131,297831.475142139
661,28645,970.0,12.0,47621,Lenoir,,203.691648642406,9179149391.98291,930216.037146458
662,28646,14.0,0.0,463,Linville,,302.375809935205,440709602.757813,156576.175660301
663,28649,11.0,0.0,1034,Mc Grady,,106.382978723404,1036137984.80469,190682.670149615
664,28650,258.0,2.0,13374,Maiden,,192.911619560341,1278104496.07623,377336.649296681
665,28651,101.0,2.0,6653,Millers Creek,,151.811212986623,2065649255.9353,349078.290644553
666,28654,73.0,2.0,3800,Moravian Falls,,192.105263157895,1821577421.53857,295573.209104024
667,28655,1533.0,24.0,58249,Morganton,,263.180483785129,9153179930.14331,677983.745386267
668,28657,77.0,0.0,9610,Newland,,80.1248699271592,3935578521.47217,457051.359413869
669,28658,590.0,7.0,25858,Newton,,228.169231959162,2022657893.02307,451555.722478837
670,28659,456.0,6.0,21013,North Wilkesboro,,217.008518536144,2817470108.66394,743040.466864702
671,28660,41.0,0.0,2336,Olin,,175.513698630137,892135691.594116,224297.744075571
672,28663,3.0,0.0,715,Piney Creek,,41.958041958042,577849850.650269,137228.322788793
673,28665,33.0,1.0,2986,Purlear,,110.515740120563,1778038258.60608,240271.301413849
674,28667,11.0,0.0,105,Rhodhiss,,1047.61904761905,1309548.80932617,6065.66147149414
675,28668,,,39,Roaring Gap,Population <500 and Cases <5,,150579895.761963,97868.8716295681
676,28669,35.0,0.0,3133,Roaring River,,111.71401212895,1299426384.18799,252536.432806368
677,28670,38.0,2.0,3183,Ronda,,119.384228715049,1123975912.01135,257469.478215133
678,28672,,,35,Scottville,Population <500 and Cases <5,,62555584.7313232,47932.7256464108
679,28673,91.0,0.0,6621,Sherrills Ford,,137.441474097568,852092289.759583,248402.605359209
680,28675,178.0,0.0,6805,Sparta,,261.57237325496,2977111225.9541,397880.21838125
681,28676,49.0,0.0,3444,State Road,,142.276422764228,830902972.436646,197653.666386266
682,28677,766.0,9.0,35614,Statesville,,215.08395574774,2372250827.99042,364916.143502524
683,28678,56.0,0.0,5252,Stony Point,,106.626047220107,1249807753.12482,237772.476162198
684,28679,12.0,0.0,2122,Sugar Grove,,56.550424128181,636943392.934937,227619.317646308
685,28681,373.0,4.0,26959,Taylorsville,,138.358247709485,4726487412.65814,412700.759417833
686,28682,8.0,0.0,1099,Terrell,,72.7934485896269,164657442.78833,108427.066369374
687,28683,21.0,0.0,1934,Thurmond,,108.58324715615299,988749233.112671,203358.60410099
688,28684,13.0,1.0,2175,Todd,,59.7701149425287,1383524229.94177,292392.138653963
689,28685,27.0,0.0,1908,Traphill,,141.509433962264,1296786088.98804,215086.939280452
690,28689,31.0,0.0,1662,Union Grove,,186.522262334537,1218398001.86389,304792.24772459
691,28690,163.0,4.0,9427,Valdese,,172.90760581309,668624773.04187,213466.610171622
692,28692,57.0,0.0,4504,Vilas,,126.554174067496,1091553223.68976,286379.955820553
693,28693,17.0,0.0,1693,Warrensville,,100.413467217956,621923811.260986,170328.387778476
694,28694,90.0,0.0,8033,West Jefferson,,112.037843893938,2188720146.69934,416426.801998168
695,28697,335.0,16.0,13376,Wilkesboro,,250.448564593301,1810927272.521,565265.362104433
696,28698,39.0,0.0,1844,Zionville,,211.496746203905,762471326.925049,227334.653867247
697,28701,28.0,0.0,4830,Alexander,,57.9710144927536,557040025.003723,178622.867954755
698,28702,3.0,0.0,704,Almond,,42.6136363636364,749571990.457794,168899.042279792
699,28704,407.0,1.0,21728,Arden,,187.315905743741,1481682958.97644,329012.999643476
700,28705,60.0,0.0,7168,Bakersville,,83.7053571428571,3538838336.04175,376028.663142582
701,28708,2.0,0.0,1340,Balsam Grove,,14.9253731343284,795626278.709686,241272.033803255
702,28709,5.0,0.0,2308,Barnardsville,,21.6637781629116,1635213770.4093,231197.383485249
703,28711,128.0,9.0,15250,Black Mountain,,83.9344262295082,2289646423.50623,432841.10713665
704,28712,224.0,8.0,19644,Brevard,,114.029729179393,3743370041.24365,607196.289251344
705,28713,56.0,1.0,9333,Bryson City,,60.0021429336762,7085157294.99072,658029.652447302
706,28714,184.0,0.0,17066,Burnsville,,107.816711590297,7287599937.88281,538818.932986382
707,28715,339.0,4.0,27289,Candler,,124.225878559126,1975153881.5733,274379.594297132
708,28716,268.0,28.0,18650,Canton,,143.699731903485,4450693739.33826,450946.985814241
709,28717,50.0,1.0,1471,Cashiers,,339.904826648538,1160000231.10587,300525.403558473
710,28718,5.0,0.0,607,Cedar Mountain,,82.3723228995058,604740430.192017,157079.894608512
711,28719,123.0,3.0,6945,Cherokee,,177.105831533477,6313532001.74988,506970.161305604
712,28720,,,35,Chimney Rock,Population <500 and Cases <5,,47877696.5422974,47768.4833790312
713,28721,102.0,0.0,10866,Clyde,,93.870789618995,3262240884.20239,451646.750156333
714,28722,116.0,2.0,6854,Columbus,,169.244236941932,1330435890.70984,371441.890606651
715,28723,242.0,0.0,11678,Cullowhee,,207.227264942627,2829089767.59064,521400.904374382
716,28725,,,36,Dillsboro,Population <500 and Cases <5,,1395548.49920654,7541.63511359509
717,28726,103.0,2.0,3477,East Flat Rock,,296.232384239287,62782212.3257446,52681.8363735949
718,28729,22.0,0.0,2978,Etowah,,73.875083948959,115914409.369507,74718.0620947517
719,28730,64.0,1.0,10068,Fairview,,63.5677393722686,1334723772.69336,277836.650121475
720,28731,226.0,7.0,9271,Flat Rock,,243.770898500701,910498937.374664,308715.430561088
721,28732,173.0,0.0,18899,Fletcher,,91.5392348801524,1163648233.76184,268599.174805656
722,28733,,,200,Fontana Dam,Population <500 and Cases <5,,498075903.916718,200917.740964481
723,28734,496.0,1.0,28423,Franklin,,174.506561587447,8413329787.90622,680710.034553254
724,28735,,,294,Gerton,Population <500 and Cases <5,,137680777.623108,92735.3834552802
725,28736,13.0,0.0,740,Glenville,,175.675675675676,845894035.551971,243241.394198335
726,28739,206.0,3.0,21994,Hendersonville,,93.6619077930345,1809199500.98254,354883.696935043
727,28740,25.0,0.0,2123,Green Mountain,,117.757889778615,2560353451.70599,391601.88482291
728,28741,82.0,0.0,3135,Highlands,,261.562998405104,2488322100.83908,291652.561708351
729,28742,27.0,0.0,2834,Horse Shoe,,95.2717007762879,759756422.807678,323788.261855291
730,28743,11.0,0.0,2422,Hot Springs,,45.417010734929804,2855463957.34918,351331.648547095
731,28745,13.0,0.0,598,Lake Junaluska,,217.391304347826,24208240.7459412,20619.3143809221
732,28746,42.0,0.0,2583,Lake Lure,,162.60162601626,1635267198.94843,301403.103342596
733,28747,10.0,1.0,2517,Lake Toxaway,,39.7298371076679,1644170650.80768,278687.825520297
734,28748,112.0,4.0,12684,Leicester,,88.3002207505519,2568900770.12885,433742.542694055
735,28749,,,0,Little Switzerland,Population <500 and Cases <5,,1713987.45050049,8852.52475284555
736,28751,35.0,0.0,3738,Maggie Valley,,93.6329588014981,1196971956.93442,252655.252396679
737,28752,763.0,17.0,31501,Marion,,242.214532871972,6843838240.70496,729852.019397462
738,28753,54.0,0.0,12286,Marshall,,43.9524662217158,7221367422.4903,582321.875436496
739,28754,58.0,1.0,8823,Mars Hill,,65.7372775699875,2532637146.55933,336365.654274913
740,28756,70.0,0.0,4770,Mill Spring,,146.750524109015,2319967191.40479,359387.276461913
741,28757,9.0,0.0,0,Montreat,,,129672.114624023,2617.87913210505
742,28759,102.0,1.0,7867,Mills River,,129.655523071056,710290580.507599,219074.688607406
743,28761,190.0,8.0,8493,Nebo,,223.713646532439,3254647047.74689,448908.605974669
744,28762,108.0,1.0,7603,Old Fort,,142.049191108773,2996741187.4848,387268.208256283
745,28763,33.0,0.0,2864,Otto,,115.223463687151,1145043002.66425,202810.842815888
746,28766,4.0,0.0,1526,Penrose,,26.2123197903014,159626292.482056,88900.5625977206
747,28768,79.0,0.0,7895,Pisgah Forest,,100.063331222293,2244655883.74216,321689.536597621
748,28771,174.0,5.0,8212,Robbinsville,,211.885046273746,9086438704.3884,732920.807564289
749,28772,2.0,0.0,1942,Rosman,,10.2986611740474,577124059.134399,256613.212684218
750,28773,63.0,4.0,3508,Saluda,,179.589509692132,1396855034.24573,267712.497423626
751,28774,19.0,0.0,1569,Sapphire,,121.096239643085,1130246511.80005,224488.61951138
752,28775,7.0,1.0,493,Scaly Mountain,,141.987829614604,456631744.06662,130336.94180952
753,28777,297.0,3.0,10391,Spruce Pine,,285.824271003753,1968811938.32007,332780.684408785
754,28778,122.0,1.0,10803,Swannanoa,,112.931593075997,692162823.950317,188030.795128165
755,28779,205.0,2.0,17610,Sylva,,116.41113003975,3287520334.70795,472387.421611018
756,28781,7.0,0.0,957,Topton,,73.1452455590387,2402982140.90009,297913.620657844
757,28782,85.0,5.0,6512,Tryon,,130.528255528256,1239852111.02036,390005.579825198
758,28783,32.0,2.0,1905,Tuckasegee,,167.979002624672,2507065764.50815,412465.098737654
759,28785,46.0,0.0,8309,Waynesville,,55.361656035624,4680111391.07288,434987.630089387
760,28786,159.0,1.0,21837,Waynesville,,72.8121994779503,2130537927.5513,319219.020654079
761,28787,226.0,0.0,20681,Weaverville,,109.279048401915,2146776657.76654,337936.038355962
762,28789,57.0,1.0,6551,Whittier,,87.009616852389,1731085189.80936,281392.474737519
763,28790,38.0,0.0,3775,Zirconia,,100.662251655629,1184634316.47168,272368.233599775
764,28791,249.0,10.0,15811,Hendersonville,,157.485295047752,466838231.125,123544.27336528
765,28792,900.0,41.0,37949,Hendersonville,,237.160399483517,2892120004.20319,483608.715059927
766,28801,199.0,5.0,16782,Asheville,,118.579430342033,142991050.123962,66531.4000304091
767,28803,430.0,12.0,34731,Asheville,,123.808701160347,1148499781.62708,221583.067984848
768,28804,172.0,6.0,23302,Asheville,,73.813406574543,818376430.368896,216401.982596761
769,28805,215.0,11.0,20394,Asheville,,105.423163675591,743578799.615234,203043.782551956
770,28806,757.0,30.0,43841,Asheville,,172.669419036975,1123591112.45288,297671.815966071
771,28901,177.0,5.0,6039,Andrews,,293.094883258818,1881090750.42804,271571.032581688
772,28902,24.0,0.0,1562,Brasstown,,153.649167733675,645585335.657318,162521.113458697
773,28904,110.0,2.0,9535,Hayesville,,115.364446775039,5317145252.91805,403950.005454209
774,28905,55.0,1.0,3548,Marble,,155.016910935738,1058320723.96715,269002.244098821
775,28906,405.0,6.0,20296,Murphy,,199.546708711076,9849733400.34212,586826.324547444
776,28909,9.0,0.0,1068,Warne,,84.2696629213483,269492752.319427,107722.293423693
777,27969,,,0,Roduco,Population <500 and Cases <5,,724387.010986328,3958.82496624679
778,28253,,,0,Charlotte,Population <500 and Cases <5,,133339.295837402,3050.2273713774
779,28608,20.0,0.0,0,Boone,,,274774.708862305,3583.90419251761
780,27533,446.0,2.0,0,,,456.0,18055719.4014893,15817.3715737294
